"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_17283_coefficient","contrast_17283_log2fc","contrast_17283_tstat","contrast_17283_pvalue"
"7217","1387566_at","24653","ENSRNOG00000002657","Pla2g4a","phospholipase A2 group IVA",0.6701,0.966,0.6936,0.1016,0.1016,1.517,0.1537
"7218","1398580_at","298096","ENSRNOG00000014869","Wdr31","WD repeat domain 31",0.6691,0.966,0.6924,-0.0706,-0.0706,-0.9357,0.3669
"7219","1369233_at","65272","ENSRNOG00000003813","Kcnk10","potassium two pore domain channel subfamily K member 10",0.6693,0.966,0.6928,0.0323,0.0323,0.5273,0.6071
"7220","1368307_at","156275","ENSRNOG00000018441","Ggt7","gamma-glutamyltransferase 7",0.6692,0.966,0.6927,-0.0054,-0.0054,-0.1112,0.9132
"7221","1376366_at","295217","ENSRNOG00000013356","Snapin","SNAP-associated protein",0.6699,0.966,0.6934,0.0666,0.0666,1.0882,0.2967
"7222","1399114_at","306516","ENSRNOG00000014422","Gtf2e2","general transcription factor IIE subunit 2",0.6703,0.966,0.6938,0.0993,0.0993,1.2252,0.2427
"7223","1369497_at","24906","ENSRNOG00000002820","LOC24906","RoBo-1",0.6704,0.966,0.694,0.004,0.004,0.0622,0.9514
"7224","1373277_at","292995","ENSRNOG00000011290","Tm2d3","TM2 domain containing 3",0.6707,0.9662,0.6941,0.0439,0.0439,0.9127,0.3784
"7225","1373976_at","300146","ENSRNOG00000026425","Ppp6r2","protein phosphatase 6, regulatory subunit 2",0.6707,0.9662,0.6941,0.023,0.023,0.4148,0.6852
"7226","1388121_at","64312","ENSRNOG00000047179","Aplp2","amyloid beta precursor like protein 2",0.6707,0.9662,0.6942,-0.0685,-0.0685,-1.2512,0.2334
"7227","1369230_at","29695","ENSRNOG00000007490","Gabrr2","gamma-aminobutyric acid type A receptor subunit rho 2",0.6709,0.9663,0.6942,-0.0353,-0.0353,-0.768,0.4565
"7228","1377156_at","679869","ENSRNOG00000049232","Tcf7l2","transcription factor 7 like 2",0.6709,0.9663,0.6943,0.0211,0.0211,0.268,0.793
"7229","1370910_at","116468","ENSRNOG00000001457","Rfc2","replication factor C subunit 2",0.6714,0.9665,0.6946,0.0606,0.0606,0.9016,0.384
"7230","1387751_at","114596","ENSRNOG00000055684","Wap","whey acidic protein",0.6715,0.9665,0.6946,0.0446,0.0446,0.6849,0.5057
"7231","1377089_a_at","362048","ENSRNOG00000015913","Tspan5","tetraspanin 5",0.6715,0.9665,0.6947,-0.0224,-0.0224,-0.4016,0.6946
"7232","1375864_at","313478","ENSRNOG00000008634","Cc2d1b","coiled-coil and C2 domain containing 1B",0.6716,0.9665,0.6949,-0.0495,-0.0495,-0.6038,0.5566
"7233","1371407_at","58823","ENSRNOG00000007518","Nckap1","NCK-associated protein 1",0.6716,0.9665,0.6948,0.0206,0.0206,0.4296,0.6747
"7234","1371686_at","29144","ENSRNOG00000003343","Canx","calnexin",0.6718,0.9668,0.6949,-0.0327,-0.0327,-0.6147,0.5496
"7235","1388387_at","362087","ENSRNOG00000017983","Ubac1","UBA domain containing 1",0.6721,0.9668,0.6951,0.0241,0.0241,0.5086,0.6197
"7236","1371758_at","445268","ENSRNOG00000003706","Ufc1","ubiquitin-fold modifier conjugating enzyme 1",0.672,0.9668,0.695,0.0784,0.0784,1.668,0.1197
"7237","1373888_at","309969","ENSRNOG00000010624","Ap3b1","adaptor related protein complex 3 subunit beta 1",0.6722,0.9668,0.6952,0.0337,0.0337,0.687,0.5044
"7238","1372186_a_at","360243","ENSRNOG00000053047","Top2a","DNA topoisomerase II alpha",0.6722,0.9668,0.6951,0.003,0.003,0.0799,0.9375
"7239","1373495_at","297961","ENSRNOG00000007434","Ube2j1","ubiquitin-conjugating enzyme E2, J1",0.6725,0.967,0.6953,0.0145,0.0145,0.1284,0.8998
"7240","1369616_at","170579","ENSRNOG00000008960","Fgf22","fibroblast growth factor 22",0.6725,0.967,0.6954,-0.0272,-0.0272,-0.5034,0.6233
"7241","1373848_at","289083","ENSRNOG00000002352","Tsen15","tRNA splicing endonuclease subunit 15",0.6726,0.967,0.6955,0.0238,0.0238,0.4041,0.6928
"7242","1389940_at","65165","ENSRNOG00000001053","Tmed2","transmembrane p24 trafficking protein 2",0.6728,0.967,0.6957,-0.0225,-0.0225,-0.5338,0.6027
"7243","1371357_at","289560","ENSRNOG00000002050","Igfbp7","insulin-like growth factor binding protein 7",0.6728,0.967,0.6956,-0.0144,-0.0144,-0.2158,0.8325
"7244","1374902_at","310621","ENSRNOG00000027894","Iqgap3","IQ motif containing GTPase activating protein 3",0.6741,0.967,0.6969,0.0136,0.0136,0.2047,0.841
"7245","1387800_at","140926","ENSRNOG00000000477","Daxx","death-domain associated protein",0.6752,0.967,0.698,-0.0369,-0.0369,-0.7591,0.4616
"7246","1369659_at","116700","ENSRNOG00000009269","Cga","glycoprotein hormones, alpha polypeptide",0.6745,0.967,0.6973,-0.0084,-0.0084,-0.1298,0.8988
"7247","1374085_at","360961","ENSRNOG00000015033","Mxd4","Max dimerization protein 4",0.6736,0.967,0.6962,0.0439,0.0439,0.5681,0.5799
"7248","1374369_at","363239","ENSRNOG00000014722","Raph1","Ras association (RalGDS/AF-6) and pleckstrin homology domains 1",0.6758,0.967,0.6989,-0.0291,-0.0291,-0.5649,0.582
"7249","1375726_at","361084","ENSRNOG00000060775","Lmo7","LIM domain 7",0.6733,0.967,0.6961,-0.0594,-0.0594,-0.9448,0.3623
"7250","1388175_at","79430","ENSRNOG00000009897","Clcnkb","chloride voltage-gated channel Kb",0.6754,0.967,0.6983,0.1544,0.1544,2.0145,0.0656
"7251","1388745_at","310630","ENSRNOG00000019737","Sema4a","semaphorin 4A",0.6729,0.967,0.6959,0.0535,0.0535,1.1908,0.2555
"7252","1371635_at","85494","ENSRNOG00000016665","Tpra1","transmembrane protein adipocyte associated 1",0.6753,0.967,0.6982,0.0664,0.0664,0.8433,0.4146
"7253","1371830_at","308384","ENSRNOG00000015128","Sae1","SUMO1 activating enzyme subunit 1",0.6745,0.967,0.6974,-0.0157,-0.0157,-0.2474,0.8085
"7254","1373636_at","306759","ENSRNOG00000012747","Spock1","sparc/osteonectin, cwcv and kazal like domains proteoglycan 1",0.673,0.967,0.6959,-0.0166,-0.0166,-0.0794,0.938
"7255","1370137_at","84114","ENSRNOG00000001547","Agps","alkylglycerone phosphate synthase",0.6756,0.967,0.6986,-0.0755,-0.0755,-0.9207,0.3743
"7256","1373301_at","314465","ENSRNOG00000012653","Ppp1r13b","protein phosphatase 1, regulatory subunit 13B",0.6737,0.967,0.6963,-0.0309,-0.0309,-0.5135,0.6164
"7257","1371383_at","293674","ENSRNOG00000020527","Drap1","Dr1 associated protein 1",0.6754,0.967,0.6984,-0.0479,-0.0479,-0.8621,0.4046
"7258","1387130_at","170840","ENSRNOG00000003872","Slc40a1","solute carrier family 40 member 1",0.6731,0.967,0.696,-7e-04,-7e-04,-0.0097,0.9924
"7259","1388620_at","362414","ENSRNOG00000008597","Tada3","transcriptional adaptor 3",0.6752,0.967,0.6979,0.0807,0.0807,1.3244,0.2086
"7260","1390172_at","361272","ENSRNOG00000023587","Dhtkd1","dehydrogenase E1 and transketolase domain containing 1",0.6745,0.967,0.6975,-0.0557,-0.0557,-0.5557,0.588
"7261","1391946_at","25651","ENSRNOG00000002794","Selp","selectin P",0.6752,0.967,0.6978,0.0251,0.0251,0.5634,0.5829
"7262","1371836_at","287709","ENSRNOG00000018568","Rab5c","RAB5C, member RAS oncogene family",0.6753,0.967,0.6981,-0.0408,-0.0408,-0.3266,0.7492
"7263","1369845_at","81721","ENSRNOG00000012283","Chrna6","cholinergic receptor nicotinic alpha 6 subunit",0.6739,0.967,0.6967,0.0208,0.0208,0.3915,0.7019
"7264","1386992_at","29355","ENSRNOG00000004131","Pkn1","protein kinase N1",0.6748,0.967,0.6976,0.029,0.029,0.2702,0.7914
"7265","1375579_at","690871","ENSRNOG00000042653","Ndufaf8","NADH:ubiquinone oxidoreductase complex assembly factor 8",0.6747,0.967,0.6976,-0.0407,-0.0407,-0.6967,0.4985
"7266","1373990_at","294881","ENSRNOG00000033830","Slc7a12","solute carrier family 7 (cationic amino acid transporter, y+ system), member 12",0.6745,0.967,0.6975,-0.0403,-0.0403,-0.7777,0.451
"7267","1372736_at","362029","ENSRNOG00000016214","Agl","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase",0.6742,0.967,0.697,0.0443,0.0443,0.9113,0.379
"7268","1398894_at","291339","ENSRNOG00000016383","Commd3","COMM domain containing 3",0.6758,0.967,0.6988,0.0606,0.0606,1.0909,0.2955
"7269","1368509_at","113948","ENSRNOG00000019020","Bbs2","Bardet-Biedl syndrome 2",0.6738,0.967,0.6965,0.113,0.113,0.9729,0.3487
"7270","1376054_at","499390","ENSRNOG00000046000","Clasrp","CLK4-associating serine/arginine rich protein",0.6755,0.967,0.6985,-0.0725,-0.0725,-0.8485,0.4118
"7271","1372177_at","294753","ENSRNOG00000056325","Mocs2","molybdenum cofactor synthesis 2",0.6742,0.967,0.6971,0.0673,0.0673,0.7995,0.4387
"7272","1373463_at","85250","ENSRNOG00000003736","Col5a2","collagen type V alpha 2 chain",0.6738,0.967,0.6964,-0.0019,-0.0019,-0.0276,0.9784
"7273","1398786_at","29675","ENSRNOG00000011463","Psmb2","proteasome 20S subunit beta 2",0.6748,0.967,0.6977,0.0189,0.0189,0.3173,0.7561
"7274","1387290_at","170501","ENSRNOG00000002488","Galnt10","polypeptide N-acetylgalactosaminyltransferase 10",0.674,0.967,0.6968,-0.0577,-0.0577,-1.004,0.3341
"7275","1373881_at","362456","ENSRNOG00000005809","Arhgdib","Rho GDP dissociation inhibitor beta",0.6734,0.967,0.6961,0.0311,0.0311,0.5617,0.5841
"7276","1380262_at","171497","ENSRNOG00000033573","Sgk2","serum/glucocorticoid regulated kinase 2",0.6782,0.9672,0.701,0.0306,0.0306,0.7861,0.4462
"7277","1375989_a_at","309452","ENSRNOG00000019311","Nfkb2","nuclear factor kappa B subunit 2",0.6778,0.9672,0.7005,0.0043,0.0043,0.0508,0.9603
"7278","1370932_at","83469","ENSRNOG00000015285","Lrp4","LDL receptor related protein 4",0.6785,0.9672,0.7016,0.0743,0.0743,0.8175,0.4287
"7279","1375834_at","293711","ENSRNOG00000023528","Plaat5","phospholipase A and acyltransferase 5",0.6777,0.9672,0.7004,-0.0105,-0.0105,-0.2096,0.8373
"7280","1369636_at","24788","ENSRNOG00000017291","Sord","sorbitol dehydrogenase",0.6763,0.9672,0.699,-0.1354,-0.1354,-2.0714,0.0592
"7281","1387667_at","24599","ENSRNOG00000057443","Nos2","nitric oxide synthase 2",0.6768,0.9672,0.6995,0.0241,0.0241,0.3795,0.7106
"7282","1387233_at","29540","ENSRNOG00000002826","Hsd17b7","hydroxysteroid (17-beta) dehydrogenase 7",0.6781,0.9672,0.7009,0.1042,0.1042,0.8067,0.4346
"7283","1380546_at","298250","ENSRNOG00000008907","Fggy","FGGY carbohydrate kinase domain containing",0.6764,0.9672,0.6992,0.0061,0.0061,0.1239,0.9034
"7284","1374633_at","313130","ENSRNOG00000007755","Pm20d2","peptidase M20 domain containing 2",0.6772,0.9672,0.7,0.0422,0.0422,0.9354,0.367
"7285","1388769_at","360491","ENSRNOG00000003131","Traf7","TNF receptor associated factor 7",0.6783,0.9672,0.7012,0.0151,0.0151,0.3095,0.762
"7286","1372909_at","307302","ENSRNOG00000017035","Cep120","centrosomal protein 120",0.6781,0.9672,0.7008,-0.0529,-0.0529,-0.8289,0.4224
"7287","1370772_a_at","29199","ENSRNOG00000016967","Hfe","homeostatic iron regulator",0.6785,0.9672,0.7014,0.0597,0.0597,0.8593,0.406
"7288","1371845_at","292831","ENSRNOG00000027646","Pop4","POP4 homolog, ribonuclease P/MRP subunit",0.6766,0.9672,0.6995,0.0494,0.0494,0.8481,0.412
"7289","1387745_at","64357","ENSRNOG00000039048","Cd200r1","CD200 receptor 1",0.6768,0.9672,0.6996,-0.0816,-0.0816,-1.8059,0.0946
"7290","1376802_at","304547","ENSRNOG00000001191","Tchp","trichoplein, keratin filament binding",0.678,0.9672,0.7007,-0.0619,-0.0619,-0.8516,0.4102
"7291","1370485_a_at","24888","ENSRNOG00000007946","Bcl2l1","Bcl2-like 1",0.6765,0.9672,0.6994,-0.008,-0.008,-0.0704,0.945
"7292","1369047_at","60393","ENSRNOG00000001960","Sult1d1","sulfotransferase family 1D, member 1",0.6773,0.9672,0.7,-0.0608,-0.0608,-1.0231,0.3253
"7293","1387119_at","81727","ENSRNOG00000049604","Mvk","mevalonate kinase",0.6763,0.9672,0.6991,0.0054,0.0054,0.076,0.9406
"7294","1371355_at","296658","ENSRNOG00000005668","Ndufa8","NADH:ubiquinone oxidoreductase subunit A8",0.6774,0.9672,0.7002,0.046,0.046,0.8421,0.4152
"7295","1390183_at","360990","ENSRNOG00000051889","Usp34","ubiquitin specific peptidase 34",0.6782,0.9672,0.7009,-0.0439,-0.0439,-0.6914,0.5017
"7296","1372189_at","363127","ENSRNOG00000011491","Dnajc13","DnaJ heat shock protein family (Hsp40) member C13",0.6782,0.9672,0.7011,-0.084,-0.084,-1.15,0.2713
"7297","1374462_at","289168","ENSRNOG00000002544","Kifap3","kinesin-associated protein 3",0.6779,0.9672,0.7005,-0.0017,-0.0017,-0.0294,0.977
"7298","1369342_at","24941","ENSRNOG00000061367","Atp7a","ATPase copper transporting alpha",0.6784,0.9672,0.7013,-0.0158,-0.0158,-0.2651,0.7952
"7299","1369861_at","29708","ENSRNOG00000003569","Gabra6","gamma-aminobutyric acid type A receptor subunit alpha6",0.6789,0.9675,0.7017,-0.0149,-0.0149,-0.2965,0.7716
"7300","1370971_at","287408","ENSRNOG00000049695","Myh1","myosin heavy chain 1",0.679,0.9675,0.7018,-0.0293,-0.0293,-0.656,0.5235
"7301","1372216_at","362017","ENSRNOG00000052232","Cyb561d1","cytochrome b561 family, member D1",0.6789,0.9675,0.7016,0.0407,0.0407,0.709,0.4911
"7302","1374092_at","295062","ENSRNOG00000016617","Wwtr1","WW domain containing transcription regulator 1",0.679,0.9675,0.7017,0.0212,0.0212,0.4518,0.659
"7303","1399007_at","690961","ENSRNOG00000018228","Cog2","component of oligomeric golgi complex 2",0.6803,0.9677,0.703,-0.0972,-0.0972,-1.8778,0.0835
"7304","1369815_at","25542","ENSRNOG00000011205","Ccl3","C-C motif chemokine ligand 3",0.6798,0.9677,0.7023,-0.0558,-0.0558,-1.3299,0.2069
"7305","1371564_at","297566","ENSRNOG00000011905","Atp6v1e1","ATPase H+ transporting V1 subunit E1",0.6794,0.9677,0.702,-0.0054,-0.0054,-0.1366,0.8935
"7306","1368049_at","24818","ENSRNOG00000014160","Tcp1","t-complex 1",0.6796,0.9677,0.7022,0.0241,0.0241,0.301,0.7683
"7307","1367876_at","116458","ENSRNOG00000019758","Ipo13","importin 13",0.6795,0.9677,0.7021,0.0096,0.0096,0.1456,0.8865
"7308","1375910_at","313838","ENSRNOG00000032136","Cdc42ep3","CDC42 effector protein 3",0.6798,0.9677,0.7024,-0.0584,-0.0584,-0.6292,0.5404
"7309","1388572_at","301128","ENSRNOG00000049221","Kdm4b","lysine demethylase 4B",0.68,0.9677,0.7027,-0.0475,-0.0475,-0.611,0.5519
"7310","1370844_at","64200","ENSRNOG00000014562","Hnrnpf","heterogeneous nuclear ribonucleoprotein F",0.6803,0.9677,0.7029,0.1235,0.1235,2.1326,0.053
"7311","1374294_at","102554586","","Tmem265","transmembrane protein 265",0.6799,0.9677,0.7025,-0.0331,-0.0331,-0.4545,0.6571
"7312","1368616_at","24361","ENSRNOG00000016889","Fancc","FA complementation group C",0.6802,0.9677,0.7028,0.011,0.011,0.1787,0.861
"7313","1398839_at","116484","ENSRNOG00000012081","Txn1","thioredoxin 1",0.6807,0.9678,0.7033,0.0349,0.0349,0.7552,0.4639
"7314","1387469_at","29235","ENSRNOG00000027060","Galr3","galanin receptor 3",0.6806,0.9678,0.7032,-0.0584,-0.0584,-0.7815,0.4488
"7315","1369907_at","24197","ENSRNOG00000030020","Alpi","alkaline phosphatase, intestinal",0.6809,0.9679,0.7034,-0.0117,-0.0117,-0.1955,0.8481
"7316","1384356_at","499507","ENSRNOG00000024136","Fam151b","family with sequence similarity 151, member B",0.6809,0.9679,0.7035,-0.0038,-0.0038,-0.0537,0.958
"7317","1368949_at","116543","ENSRNOG00000028845","Ebf1","EBF transcription factor 1",0.6809,0.9679,0.7034,0.0091,0.0091,0.1713,0.8666
"7318","1370453_at","207113","ENSRNOG00000020057","Tex101","testis expressed 101",0.6811,0.9681,0.7036,-0.0064,-0.0064,-0.1254,0.9022
"7319","1389144_at","498559","ENSRNOG00000038012","Commd6","COMM domain containing 6",0.6813,0.9683,0.7036,0.1676,0.1676,1.1985,0.2526
"7320","1371162_at","252960","ENSRNOG00000014227","Mrgprx3","MAS related GPR family member X3",0.6815,0.9684,0.7038,0.1293,0.1293,2.8119,0.0149
"7321","1375559_at","686323","ENSRNOG00000048580","Trip6","thyroid hormone receptor interactor 6",0.6823,0.9687,0.7042,0.0629,0.0629,1.0212,0.3262
"7322","1372057_at","619579","ENSRNOG00000050570","Nrbp1","nuclear receptor binding protein 1",0.6822,0.9687,0.7041,-0.0031,-0.0031,-0.0474,0.9629
"7323","1398326_at","361824","ENSRNOG00000028356","Chchd10","coiled-coil-helix-coiled-coil-helix domain containing 10",0.6825,0.9687,0.7044,-0.0299,-0.0299,-0.4653,0.6496
"7324","1368319_a_at","29546","ENSRNOG00000047014","Homer1","homer scaffold protein 1",0.6824,0.9687,0.7043,0.0171,0.0171,0.1162,0.9093
"7325","1375106_at","314459","ENSRNOG00000009050","Amn","amnion associated transmembrane protein",0.6822,0.9687,0.7041,-0.0104,-0.0104,-0.1841,0.8569
"7326","1372652_at","302415","ENSRNOG00000033316","Foxo4","forkhead box O4",0.6824,0.9687,0.7043,-0.0709,-0.0709,-1.3249,0.2085
"7327","1368113_at","116592","ENSRNOG00000001162","Tff2","trefoil factor 2",0.6826,0.9687,0.7045,-0.0345,-0.0345,-0.5008,0.625
"7328","1368725_at","29146","ENSRNOG00000007443","Jag1","jagged canonical Notch ligand 1",0.6827,0.9687,0.7048,0.0168,0.0168,0.3075,0.7634
"7329","1367962_at","171009","ENSRNOG00000019745","Actn3","actinin alpha 3",0.682,0.9687,0.7039,-0.09,-0.09,-1.2691,0.2271
"7330","1386614_at","306771","ENSRNOG00000018122","Tspan17","tetraspanin 17",0.6829,0.9687,0.7049,0.0135,0.0135,0.247,0.8088
"7331","1368889_at","65277","ENSRNOG00000042786","Vti1a","vesicle transport through interaction with t-SNAREs 1A",0.6839,0.969,0.7057,-0.0036,-0.0036,-0.0481,0.9624
"7332","1371928_at","500545","ENSRNOG00000031431","Cdca8","cell division cycle associated 8",0.6838,0.969,0.7056,-0.0136,-0.0136,-0.2006,0.8442
"7333","1398855_at","171375","ENSRNOG00000064742","Atp5pb","ATP synthase peripheral stalk-membrane subunit b",0.6835,0.969,0.7051,0.0178,0.0178,0.3485,0.7331
"7334","1376755_at","24706","ENSRNOG00000024061","Rarb","retinoic acid receptor, beta",0.6838,0.969,0.7055,-0.0644,-0.0644,-0.9296,0.3699
"7335","1387471_at","24332","ENSRNOG00000013628","Cela2a","chymotrypsin like elastase 2A",0.6833,0.969,0.705,0.0123,0.0123,0.259,0.7998
"7336","1388169_at","171120","ENSRNOG00000000648","Jmjd1c","jumonji domain containing 1C",0.6835,0.969,0.7052,0.0817,0.0817,1.3399,0.2037
"7337","1389065_at","307956","ENSRNOG00000020004","Rbm34","RNA binding motif protein 34",0.6843,0.9693,0.7059,0.0058,0.0058,0.06,0.9531
"7338","1379380_at","294981","ENSRNOG00000025371","Spry1","sprouty RTK signaling antagonist 1",0.6845,0.9693,0.706,-0.0176,-0.0176,-0.245,0.8104
"7339","1371456_at","287982","ENSRNOG00000001710","Abcf3","ATP binding cassette subfamily F member 3",0.6854,0.9693,0.7071,-0.0156,-0.0156,-0.2653,0.795
"7340","1372256_at","691657","ENSRNOG00000027990","Crip1","cysteine rich protein 1",0.6851,0.9693,0.7067,-7e-04,-7e-04,-0.0099,0.9922
"7341","1372493_at","362578","ENSRNOG00000007404","Svbp","small vasohibin binding protein",0.6854,0.9693,0.7072,0.1185,0.1185,1.6528,0.1228
"7342","1371338_at","292788","ENSRNOG00000020941","Psenen","presenilin enhancer gamma secretase subunit",0.6848,0.9693,0.7062,0.0384,0.0384,0.8774,0.3965
"7343","1387414_at","79107","ENSRNOG00000017395","Duox2","dual oxidase 2",0.6845,0.9693,0.7061,-0.0192,-0.0192,-0.3373,0.7414
"7344","1368854_at","24877","ENSRNOG00000005345","Vsnl1","visinin-like 1",0.6851,0.9693,0.7067,-0.0529,-0.0529,-0.6608,0.5205
"7345","1375189_at","296570","ENSRNOG00000016272","Edf1","endothelial differentiation-related factor 1",0.6851,0.9693,0.7066,0.0021,0.0021,0.0389,0.9695
"7346","1370335_at","192126","ENSRNOG00000055226","Dab2ip","DAB2 interacting protein",0.6843,0.9693,0.706,-0.1233,-0.1233,-2.0008,0.0672
"7347","1371764_at","298689","ENSRNOG00000019749","Ube2j2","ubiquitin-conjugating enzyme E2, J2",0.6848,0.9693,0.7063,-0.0153,-0.0153,-0.283,0.7817
"7348","1372034_at","303903","ENSRNOG00000023334","Parp14","poly (ADP-ribose) polymerase family, member 14",0.6853,0.9693,0.707,0.0289,0.0289,0.3727,0.7155
"7349","1374939_at","303073","ENSRNOG00000006557","Cyfip2","cytoplasmic FMR1 interacting protein 2",0.6854,0.9693,0.707,-0.0622,-0.0622,-1.1976,0.2529
"7350","1373630_at","362437","ENSRNOG00000018533","Iffo1","intermediate filament family orphan 1",0.6852,0.9693,0.7068,-0.0253,-0.0253,-0.4504,0.66
"7351","1376932_at","499747","ENSRNOG00000010600","Cysrt1","cysteine rich tail 1",0.6855,0.9693,0.7072,-0.0165,-0.0165,-0.2549,0.8029
"7352","1398290_at","64120","ENSRNOG00000047363","Kcnk13","potassium two pore domain channel subfamily K member 13",0.6859,0.9693,0.7075,-4e-04,-4e-04,-0.0063,0.995
"7353","1398932_at","690660","ENSRNOG00000000622","Hint1","histidine triad nucleotide binding protein 1",0.6871,0.9693,0.7086,0.0053,0.0053,0.1209,0.9057
"7354","1369281_at","117516","ENSRNOG00000071047","Tnfsf11","TNF superfamily member 11",0.6856,0.9693,0.7073,0.001,0.001,0.02,0.9843
"7355","1387279_at","116479","ENSRNOG00000004414","F11r","F11 receptor",0.6878,0.9693,0.7094,-0.0114,-0.0114,-0.1921,0.8507
"7356","1368561_at","84356","ENSRNOG00000015538","Abcd2","ATP binding cassette subfamily D member 2",0.6859,0.9693,0.7075,-0.0627,-0.0627,-0.6105,0.5523
"7357","1371683_at","290647","ENSRNOG00000019572","Lsm4","LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated",0.6875,0.9693,0.709,-0.0139,-0.0139,-0.3249,0.7505
"7358","1371004_at","83576","ENSRNOG00000031814","Sort1","sortilin 1",0.6864,0.9693,0.708,0.1398,0.1398,1.4827,0.1625
"7359","1398453_at","498957","ENSRNOG00000016422","Klhl36","kelch-like family member 36",0.6857,0.9693,0.7074,0.0554,0.0554,0.8179,0.4284
"7360","1373674_at","362429","ENSRNOG00000015505","Mfap5","microfibril associated protein 5",0.6876,0.9693,0.7092,0.0376,0.0376,0.8717,0.3995
"7361","1370342_at","170899","ENSRNOG00000002653","Kcnk2","potassium two pore domain channel subfamily K member 2",0.6876,0.9693,0.7092,-0.0038,-0.0038,-0.072,0.9438
"7362","1377959_at","498600","ENSRNOG00000039528","Fam32a","family with sequence similarity 32, member A",0.6861,0.9693,0.7076,-0.0218,-0.0218,-0.3484,0.7332
"7363","1388866_at","500364","ENSRNOG00000001807","Sspn","sarcospan",0.6877,0.9693,0.7093,0.0875,0.0875,1.1482,0.272
"7364","1374862_at","290356","ENSRNOG00000010555","Phyhip","phytanoyl-CoA 2-hydroxylase interacting protein",0.687,0.9693,0.7084,0.0289,0.0289,0.4447,0.664
"7365","1368099_at","114514","ENSRNOG00000009161","Clasp2","cytoplasmic linker associated protein 2",0.6873,0.9693,0.7087,-0.0212,-0.0212,-0.5143,0.6158
"7366","1372014_at","296612","ENSRNOG00000013933","Med27","mediator complex subunit 27",0.6866,0.9693,0.7081,0.03,0.03,0.4589,0.654
"7367","1371491_at","25496","ENSRNOG00000019322","Notch1","notch receptor 1",0.6862,0.9693,0.7078,0.0215,0.0215,0.4745,0.6432
"7368","1369189_at","29471","ENSRNOG00000061026","Npy4r","neuropeptide Y receptor Y4",0.6867,0.9693,0.7082,-0.0721,-0.0721,-1.1201,0.2834
"7369","1368125_at","29501","ENSRNOG00000019651","Slc12a4","solute carrier family 12 member 4",0.6864,0.9693,0.708,0.0182,0.0182,0.3179,0.7557
"7370","1376499_at","362300","ENSRNOG00000012764","Agap3","ArfGAP with GTPase domain, ankyrin repeat and PH domain 3",0.6878,0.9693,0.7094,0.0709,0.0709,0.8748,0.3979
"7371","1375176_at","294606","ENSRNOG00000013844","Fam172a","family with sequence similarity 172, member A",0.6874,0.9693,0.7088,-0.0041,-0.0041,-0.0733,0.9427
"7372","1388120_at","501083","ENSRNOG00000008981","Pdcd6ip","programmed cell death 6 interacting protein",0.6873,0.9693,0.7087,0.01,0.01,0.1911,0.8515
"7373","1374544_at","690899","ENSRNOG00000000569","Vsir","V-set immunoregulatory receptor",0.6875,0.9693,0.7091,0.1035,0.1035,0.8246,0.4248
"7374","1387780_at","84026","ENSRNOG00000016251","Dnaja2","DnaJ heat shock protein family (Hsp40) member A2",0.6858,0.9693,0.7074,0.0163,0.0163,0.3894,0.7034
"7375","1368081_at","79248","ENSRNOG00000014268","Abca2","ATP binding cassette subfamily A member 2",0.6878,0.9693,0.7095,0.0268,0.0268,0.382,0.7088
"7376","1368380_at","29169","ENSRNOG00000010031","Vtn","vitronectin",0.6874,0.9693,0.7089,0.0758,0.0758,0.5624,0.5836
"7377","1367899_at","25439","ENSRNOG00000048043","F2r","coagulation factor II (thrombin) receptor",0.6879,0.9694,0.7096,-0.0135,-0.0135,-0.2044,0.8413
"7378","1388366_at","363023","ENSRNOG00000020659","Mrpl4","mitochondrial ribosomal protein L4",0.6881,0.9694,0.7098,0.0011,0.0011,0.0176,0.9862
"7379","1399129_at","290746","ENSRNOG00000022482","Trappc11","trafficking protein particle complex subunit 11",0.688,0.9694,0.7097,0.0571,0.0571,0.6387,0.5343
"7380","1387374_at","25720","ENSRNOG00000057754","Tcf12","transcription factor 12",0.6883,0.9694,0.7099,0.0915,0.0915,1.139,0.2757
"7381","1368702_at","64513","ENSRNOG00000005917","Pawr","pro-apoptotic WT1 regulator",0.6882,0.9694,0.7099,0.0087,0.0087,0.1965,0.8473
"7382","1392960_at","287406","ENSRNOG00000003397","Adprm","ADP-ribose/CDP-alcohol diphosphatase, manganese-dependent",0.6886,0.9696,0.7101,0.0031,0.0031,0.0544,0.9574
"7383","1377072_at","100361376","ENSRNOG00000010643","Kank2","KN motif and ankyrin repeat domains 2",0.6886,0.9696,0.7102,0.048,0.048,0.872,0.3994
"7384","1375575_at","24245","ENSRNOG00000052080","Camk2b","calcium/calmodulin-dependent protein kinase II beta",0.6885,0.9696,0.7101,0.0249,0.0249,0.5151,0.6153
"7385","1373982_at","287554","ENSRNOG00000004000","Tefm","transcription elongation factor, mitochondrial",0.6889,0.9697,0.7103,0.0028,0.0028,0.0425,0.9668
"7386","1370201_at","83839","ENSRNOG00000007456","Calb1","calbindin 1",0.6889,0.9697,0.7104,-0.0109,-0.0109,-0.2131,0.8346
