"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_183236_coefficient","contrast_183236_log2fc","contrast_183236_tstat","contrast_183236_pvalue"
"6626",64378,64378,"ENSMUSG00000068696","Gpr88","G-protein coupled receptor 88",0.2966,0.8046,0.3686,1.6456,1.6456,3.3312,0.005
"6627",102639129,102639129,"","Gm35515","predicted gene, 35515",0.2969,0.8049,0.3689,0.3874,0.3874,0.5463,0.5935
"6628",14156,14156,"ENSMUSG00000024742","Fen1","flap structure specific endonuclease 1",0.2968,0.8049,0.3687,-0.2054,-0.2054,-1.6621,0.1188
"6629",100502920,100502920,"ENSMUSG00000097069","Gm16998","predicted gene, 16998",0.2969,0.8049,0.3688,0.5599,0.5599,0.9687,0.3492
"6630",67486,67486,"ENSMUSG00000035834","Polr3g","polymerase (RNA) III (DNA directed) polypeptide G",0.2969,0.8049,0.3689,-0.2681,-0.2681,-1.3375,0.2025
"6631",68039,68039,"ENSMUSG00000025723","Nmb","neuromedin B",0.2968,0.8049,0.3687,0.2553,0.2553,0.6669,0.5157
"6632",115490393,115490393,"","Gm52889","predicted gene, 52889",0.297,0.8049,0.369,-0.3533,-0.3533,-0.8966,0.3852
"6633",100504262,100504262,"","A730020E08Rik","RIKEN cDNA A730020E08 gene",0.2971,0.8052,0.369,0.1306,0.1306,0.625,0.5421
"6634",76041,76041,"ENSMUSG00000048924","Ccdc125","coiled-coil domain containing 125",0.2972,0.8052,0.3691,-0.1365,-0.1365,-0.3435,0.7363
"6635",105246251,105246251,"","Gm41559","predicted gene, 41559",0.2972,0.8052,0.3691,-0.1103,-0.1103,-0.2088,0.8377
"6636",60595,60595,"ENSMUSG00000054808","Actn4","actinin alpha 4",0.2975,0.8054,0.3693,0.095,0.095,1.0087,0.3303
"6637",100036523,100036523,"ENSMUSG00000097170","Gm16982","predicted gene, 16982",0.2975,0.8054,0.3693,0.1654,0.1654,0.3018,0.7672
"6638",214575,214575,"ENSMUSG00000060985","Tdrd5","tudor domain containing 5",0.2974,0.8054,0.3692,-0.3062,-0.3062,-1.0696,0.303
"6639",232816,232816,"ENSMUSG00000074406","Zfp628","zinc finger protein 628",0.2974,0.8054,0.3692,0.177,0.177,0.6982,0.4966
"6640",78593,78593,"ENSMUSG00000034825","Nrip3","nuclear receptor interacting protein 3",0.2977,0.8055,0.3695,0.0529,0.0529,0.7715,0.4533
"6641",83922,83922,"ENSMUSG00000029790","Cep41","centrosomal protein 41",0.2976,0.8055,0.3695,0.1703,0.1703,1.1081,0.2866
"6642",66748,66748,"ENSMUSG00000075302","Erich2","glutamate rich 2",0.2976,0.8055,0.3694,0.6115,0.6115,1.0044,0.3323
"6643",20265,20265,"ENSMUSG00000064329","Scn1a","sodium channel, voltage-gated, type I, alpha",0.2977,0.8055,0.3696,-0.1258,-0.1258,-1.1546,0.2677
"6644",100503471,100503471,"ENSMUSG00000089812","Gm15867","predicted gene 15867",0.2977,0.8055,0.3696,-0.1761,-0.1761,-0.2296,0.8217
"6645",80861,80861,"ENSMUSG00000017830","Dhx58","DExH-box helicase 58",0.2982,0.8057,0.37,-0.0061,-0.0061,-0.0152,0.9881
"6646",100037258,100037258,"ENSMUSG00000022136","Dnajc3","DnaJ heat shock protein family (Hsp40) member C3",0.2982,0.8057,0.37,-0.1316,-0.1316,-1.3189,0.2085
"6647",68939,68939,"ENSMUSG00000049907","Rasl11b","RAS-like, family 11, member B",0.2979,0.8057,0.3697,-0.151,-0.151,-1.441,0.1717
"6648",69408,69408,"ENSMUSG00000034278","Dnajc17","DnaJ heat shock protein family (Hsp40) member C17",0.298,0.8057,0.3698,0.0053,0.0053,0.0338,0.9735
"6649",668166,668166,"ENSMUSG00000073062","Zxdb","zinc finger, X-linked, duplicated B",0.2983,0.8057,0.3701,-0.0083,-0.0083,-0.1359,0.8938
"6650",56749,56749,"ENSMUSG00000031730","Dhodh","dihydroorotate dehydrogenase",0.298,0.8057,0.3698,-0.2473,-0.2473,-2.0617,0.0584
"6651",100271841,100271841,"ENSMUSG00000010492","Uckl1os","uridine-cytidine kinase 1-like 1, opposite strand",0.2979,0.8057,0.3697,0.3291,0.3291,0.7235,0.4813
"6652",83395,83395,"ENSMUSG00000038560","Sp6","trans-acting transcription factor 6",0.2983,0.8057,0.3702,1.6163,1.6163,2.2143,0.044
"6653",244144,244144,"ENSMUSG00000035713","Usp35","ubiquitin specific peptidase 35",0.2983,0.8057,0.3701,0.1731,0.1731,1.4709,0.1636
"6654",71586,71586,"ENSMUSG00000026896","Ifih1","interferon induced with helicase C domain 1",0.2981,0.8057,0.3699,-0.0709,-0.0709,-0.3981,0.6966
"6655",381269,381269,"ENSMUSG00000039395","Mreg","melanoregulin",0.2983,0.8057,0.3702,-0.3029,-0.3029,-1.9238,0.0751
"6656",17967,17967,"ENSMUSG00000039542","Ncam1","neural cell adhesion molecule 1",0.2988,0.8057,0.3708,0.0967,0.0967,1.3907,0.1861
"6657",18408,18408,"ENSMUSG00000031482","Slc25a15","solute carrier family 25 (mitochondrial carrier ornithine transporter), member 15",0.2993,0.8057,0.3715,-0.217,-0.217,-1.7047,0.1105
"6658",108168297,108168297,"","Gm46558","predicted gene, 46558",0.299,0.8057,0.3708,0.2849,0.2849,0.5092,0.6186
"6659",99326,99326,"ENSMUSG00000038860","Garnl3","GTPase activating RANGAP domain-like 3",0.2995,0.8057,0.3717,0.1956,0.1956,1.2631,0.2273
"6660",67371,67371,"ENSMUSG00000019837","Gtf3c6","general transcription factor IIIC, polypeptide 6, alpha",0.2988,0.8057,0.3707,0.0771,0.0771,0.7167,0.4854
"6661",77031,77031,"ENSMUSG00000039463","Slc9a8","solute carrier family 9 (sodium/hydrogen exchanger), member 8",0.2987,0.8057,0.3706,-0.0475,-0.0475,-0.5818,0.57
"6662",11670,11670,"ENSMUSG00000019102","Aldh3a1","aldehyde dehydrogenase family 3, subfamily A1",0.2987,0.8057,0.3705,-0.3349,-0.3349,-0.9513,0.3577
"6663",270906,270906,"ENSMUSG00000020493","Prr11","proline rich 11",0.299,0.8057,0.3709,-0.0531,-0.0531,-0.112,0.9124
"6664",319508,319508,"ENSMUSG00000041479","Syt15","synaptotagmin XV",0.2991,0.8057,0.3711,0.3219,0.3219,0.8634,0.4026
"6665",68705,68705,"ENSMUSG00000067995","Gtf2f2","general transcription factor IIF, polypeptide 2",0.2986,0.8057,0.3705,-0.0842,-0.0842,-0.7783,0.4494
"6666",105247134,105247134,"","Gm42289","predicted gene, 42289",0.2991,0.8057,0.3711,-1.5801,-1.5801,-3.031,0.009
"6667",100043772,100043772,"ENSMUSG00000096916","Zfp850","zinc finger protein 850",0.2986,0.8057,0.3703,-0.1011,-0.1011,-0.8979,0.3845
"6668",14154,14154,"ENSMUSG00000043683","Fem1a","fem 1 homolog a",0.2986,0.8057,0.3704,-0.0724,-0.0724,-0.969,0.3491
"6669",75739,75739,"ENSMUSG00000057440","Mpp7","membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)",0.2993,0.8057,0.3712,0.1071,0.1071,0.4515,0.6586
"6670",630146,630146,"ENSMUSG00000086564","Cd101","CD101 antigen",0.2992,0.8057,0.3712,-1.0296,-1.0296,-1.4582,0.167
"6671",226525,226525,"ENSMUSG00000070565","Rasal2","RAS protein activator like 2",0.2993,0.8057,0.3713,-0.0683,-0.0683,-0.9395,0.3635
"6672",102635509,102635509,"","Gm32827","predicted gene, 32827",0.2993,0.8057,0.3713,-0.8683,-0.8683,-0.9382,0.3641
"6673",110391,110391,"ENSMUSG00000015806","Qdpr","quinoid dihydropteridine reductase",0.2988,0.8057,0.3707,-0.2759,-0.2759,-2.1779,0.0471
"6674",244049,244049,"ENSMUSG00000032776","Mctp2","multiple C2 domains, transmembrane 2",0.2993,0.8057,0.3714,0.0647,0.0647,0.2458,0.8094
"6675",74362,74362,"ENSMUSG00000027867","Spag17","sperm associated antigen 17",0.2994,0.8057,0.3716,0.1915,0.1915,0.592,0.5634
"6676",629378,629378,"ENSMUSG00000078794","Dact3","dishevelled-binding antagonist of beta-catenin 3",0.2993,0.8057,0.3715,-0.0055,-0.0055,-0.0764,0.9402
"6677",320311,320311,"ENSMUSG00000047496","Rnf152","ring finger protein 152",0.2991,0.8057,0.371,-0.2376,-0.2376,-0.769,0.4547
"6678",245578,245578,"ENSMUSG00000034755","Pcdh11x","protocadherin 11 X-linked",0.2988,0.8057,0.3706,0.424,0.424,2.0598,0.0586
"6679",108167940,108167940,"","Gm11750","predicted gene 11750",0.299,0.8057,0.371,-0.3944,-0.3944,-1.3154,0.2096
"6680",100503572,100503572,"ENSMUSG00000084957","Bbip1","BBSome interacting protein 1",0.2994,0.8057,0.3716,0.022,0.022,0.2619,0.7972
"6681",26379,26379,"ENSMUSG00000024955","Esrra","estrogen related receptor, alpha",0.2984,0.8057,0.3703,-0.094,-0.094,-1.4149,0.1791
"6682",106628,106628,"ENSMUSG00000019487","Trip10","thyroid hormone receptor interactor 10",0.2995,0.8057,0.3717,0.1272,0.1272,0.8881,0.3896
"6683",380773,380773,"ENSMUSG00000021040","Slirp","SRA stem-loop interacting RNA binding protein",0.2997,0.8058,0.3719,0.0419,0.0419,0.3954,0.6986
"6684",105244130,105244130,"","Gm39798","predicted gene, 39798",0.2996,0.8058,0.3718,-0.5817,-0.5817,-0.9394,0.3635
"6685",20648,20648,"ENSMUSG00000027488","Snta1","syntrophin, acidic 1",0.3002,0.8061,0.3723,-0.2032,-0.2032,-2.0499,0.0597
"6686",94213,94213,"ENSMUSG00000020076","Ddx50","DExD box helicase 50",0.2998,0.8061,0.372,-0.1058,-0.1058,-1.149,0.2699
"6687",104263,104263,"ENSMUSG00000053470","Kdm3a","lysine (K)-specific demethylase 3A",0.3001,0.8061,0.3722,0.0229,0.0229,0.2559,0.8018
"6688",21400,21400,"ENSMUSG00000059540","Tcea2","transcription elongation factor A (SII), 2",0.2999,0.8061,0.3721,0.1177,0.1177,1.0564,0.3088
"6689",58859,58859,"ENSMUSG00000024909","Efemp2","epidermal growth factor-containing fibulin-like extracellular matrix protein 2",0.3002,0.8061,0.3724,-0.067,-0.067,-0.2909,0.7754
"6690",23829,23829,"ENSMUSG00000045532","C1ql1","complement component 1, q subcomponent-like 1",0.3,0.8061,0.3721,0.3698,0.3698,1.6185,0.128
"6691",22259,22259,"ENSMUSG00000002108","Nr1h3","nuclear receptor subfamily 1, group H, member 3",0.2999,0.8061,0.372,0.0291,0.0291,0.1269,0.9008
"6692",73824,73824,"ENSMUSG00000098234","Snhg6","small nucleolar RNA host gene 6",0.3001,0.8061,0.3722,0.0104,0.0104,0.0726,0.9431
"6693",105450,105450,"ENSMUSG00000041445","Mmrn2","multimerin 2",0.3002,0.8061,0.3723,-0.2023,-0.2023,-0.8879,0.3897
"6694",108167878,108167878,"","Gm46265","predicted gene, 46265",0.3004,0.8061,0.3726,-0.5389,-0.5389,-1.0636,0.3056
"6695",21652,21652,"ENSMUSG00000024193","Phf1","PHD finger protein 1",0.3006,0.8061,0.3728,-0.1132,-0.1132,-1.286,0.2194
"6696",76478,76478,"ENSMUSG00000035439","Haus8","4HAUS augmin-like complex, subunit 8",0.3005,0.8061,0.3727,0.0082,0.0082,0.0497,0.961
"6697",72309,72309,"ENSMUSG00000054871","Tmem158","transmembrane protein 158",0.3006,0.8061,0.3728,-0.0201,-0.0201,-0.1651,0.8712
"6698",228662,228662,"ENSMUSG00000062098","Btbd3","BTB domain containing 3",0.3004,0.8061,0.3725,-0.2035,-0.2035,-2.2299,0.0427
"6699",20220,20220,"ENSMUSG00000021963","Sap18","Sin3-associated polypeptide 18",0.3003,0.8061,0.3725,0.034,0.034,0.4511,0.6589
"6700",67707,67707,"ENSMUSG00000019710","Mrpl24","mitochondrial ribosomal protein L24",0.3004,0.8061,0.3726,0.0085,0.0085,0.104,0.9187
"6701",12946,12946,"ENSMUSG00000016481","Cr1l","complement C3b/C4b receptor 1 like",0.3005,0.8061,0.3727,0.1991,0.1991,1.5995,0.1321
"6702",238331,238331,"ENSMUSG00000048483","Zdhhc22","zinc finger, DHHC-type containing 22",0.3007,0.8063,0.3729,0.2561,0.2561,0.8308,0.4201
"6703",227632,227632,"ENSMUSG00000058740","Kcnt1","potassium channel, subfamily T, member 1",0.3007,0.8063,0.373,0.1245,0.1245,0.874,0.3969
"6704",226025,226025,"ENSMUSG00000052387","Trpm3","transient receptor potential cation channel, subfamily M, member 3",0.3009,0.8065,0.373,-0.0954,-0.0954,-0.4656,0.6487
"6705",252972,252972,"ENSMUSG00000032741","Tpcn1","two pore channel 1",0.301,0.8065,0.3731,0.0544,0.0544,0.6159,0.5479
"6706",100532730,100532730,"ENSMUSG00000084915","C230037L18Rik","RIKEN cDNA C230037L18 gene",0.3011,0.8065,0.3733,0.5853,0.5853,0.7945,0.4403
"6707",21912,21912,"ENSMUSG00000058254","Tspan7","tetraspanin 7",0.301,0.8065,0.3731,-0.0713,-0.0713,-0.8801,0.3938
"6708",16562,16562,"ENSMUSG00000020821","Kif1c","kinesin family member 1C",0.301,0.8065,0.3732,-0.175,-0.175,-1.884,0.0806
"6709",74136,74136,"ENSMUSG00000020823","Sec14l1","SEC14-like lipid binding 1",0.301,0.8065,0.3732,-0.1401,-0.1401,-2.7199,0.0167
"6710",102641509,102641509,"ENSMUSG00000089679","Gm16299","predicted gene 16299",0.3012,0.8066,0.3734,0.5075,0.5075,0.7582,0.461
"6711",20418,20418,"ENSMUSG00000021448","Shc3","src homology 2 domain-containing transforming protein C3",0.3013,0.8066,0.3736,0.1153,0.1153,1.2304,0.2389
"6712",67141,67141,"ENSMUSG00000019773","Fbxo5","F-box protein 5",0.3013,0.8066,0.3735,-0.6004,-0.6004,-1.5259,0.1494
"6713",76615,76615,"ENSMUSG00000039720","Got1l1","glutamic-oxaloacetic transaminase 1-like 1",0.3013,0.8066,0.3735,-0.1642,-0.1642,-0.348,0.733
"6714",102635632,102635632,"","Gm32920","predicted gene, 32920",0.3012,0.8066,0.3733,1.279,1.279,2.1877,0.0463
"6715",14313,14313,"ENSMUSG00000021765","Fst","follistatin",0.3014,0.8066,0.3736,0.1249,0.1249,0.304,0.7656
"6716",102632722,102632722,"","Gm30718","predicted gene, 30718",0.3014,0.8066,0.3737,1.1174,1.1174,1.4893,0.1587
"6717",320632,320632,"ENSMUSG00000003660","Snrnp200","small nuclear ribonucleoprotein 200 (U5)",0.3015,0.8066,0.3737,-0.0748,-0.0748,-1.4688,0.1641
"6718",80976,80976,"ENSMUSG00000027220","Syt13","synaptotagmin XIII",0.3022,0.8067,0.3745,-0.0028,-0.0028,-0.044,0.9656
"6719",67267,67267,"ENSMUSG00000024208","Uqcc2","ubiquinol-cytochrome c reductase complex assembly factor 2",0.3019,0.8067,0.3741,0.003,0.003,0.0334,0.9738
"6720",102633226,102633226,"","Gm31107","predicted gene, 31107",0.3021,0.8067,0.3744,0.1346,0.1346,0.4762,0.6413
"6721",64655,64655,"ENSMUSG00000032459","Mrps22","mitochondrial ribosomal protein S22",0.302,0.8067,0.3742,-0.023,-0.023,-0.2595,0.7991
"6722",71878,71878,"ENSMUSG00000027654","Fam83d","family with sequence similarity 83, member D",0.3017,0.8067,0.374,-0.0212,-0.0212,-0.0692,0.9458
"6723",72465,72465,"ENSMUSG00000094870","Zfp131","zinc finger protein 131",0.3022,0.8067,0.3745,0.152,0.152,2.1739,0.0475
"6724",108169034,108169034,"","Gm46906","predicted gene, 46906",0.3016,0.8067,0.3738,-1.8246,-1.8246,-2.1328,0.0512
"6725",19224,19224,"ENSMUSG00000047250","Ptgs1","prostaglandin-endoperoxide synthase 1",0.3022,0.8067,0.3746,-0.1392,-0.1392,-1.0735,0.3013
"6726",102633000,102633000,"ENSMUSG00000097768","2310043M15Rik","RIKEN cDNA 2310043M15 gene",0.3017,0.8067,0.3739,-0.1463,-0.1463,-0.2164,0.8318
"6727",230757,230757,"ENSMUSG00000073755","5730409E04Rik","RIKEN cDNA 5730409E04Rik gene",0.302,0.8067,0.3742,-0.099,-0.099,-1.2189,0.2431
"6728",276852,276852,"ENSMUSG00000041623","D11Wsu47e","DNA segment, Chr 11, Wayne State University 47, expressed",0.302,0.8067,0.3743,-0.1406,-0.1406,-1.0616,0.3065
"6729",77593,77593,"ENSMUSG00000040455","Usp45","ubiquitin specific petidase 45",0.3016,0.8067,0.3738,0.0217,0.0217,0.3448,0.7354
"6730",108154,108154,"ENSMUSG00000046169","Adamts6","ADAM metallopeptidase with thrombospondin type 1 motif 6",0.3018,0.8067,0.3741,-0.2761,-0.2761,-2.1714,0.0477
"6731",320487,320487,"ENSMUSG00000035181","Heatr5a","HEAT repeat containing 5A",0.3021,0.8067,0.3743,0.0472,0.0472,0.5508,0.5905
"6732",74122,74122,"ENSMUSG00000030095","Tmem43","transmembrane protein 43",0.3018,0.8067,0.374,0.0511,0.0511,0.654,0.5238
"6733",208982,208982,"ENSMUSG00000007908","Hmgcll1","3-hydroxymethyl-3-methylglutaryl-Coenzyme A lyase-like 1",0.3025,0.8068,0.3748,-0.0349,-0.0349,-0.2678,0.7928
"6734",319215,319215,"ENSMUSG00000099616","4932413F04Rik","RIKEN cDNA 4932413F04 gene",0.3024,0.8068,0.3747,-0.276,-0.276,-0.6708,0.5133
"6735",50765,50765,"ENSMUSG00000029716","Tfr2","transferrin receptor 2",0.3025,0.8068,0.3749,0.1658,0.1658,0.7967,0.439
"6736",20183,20183,"ENSMUSG00000015843","Rxrg","retinoid X receptor gamma",0.3025,0.8068,0.3748,0.1817,0.1817,0.6577,0.5215
"6737",27878,27878,"ENSMUSG00000026563","Tada1","transcriptional adaptor 1",0.3024,0.8068,0.3747,0.0452,0.0452,0.5463,0.5935
"6738",75564,75564,"ENSMUSG00000023966","Rsph9","radial spoke head 9 homolog (Chlamydomonas)",0.3023,0.8068,0.3746,0.0514,0.0514,0.3382,0.7402
"6739",115487915,115487915,"ENSMUSG00000119838","Gm23444","predicted gene, 23444",0.3027,0.8071,0.375,0.3666,0.3666,0.1856,0.8554
"6740",19727,19727,"ENSMUSG00000036120","Rfxank","regulatory factor X-associated ankyrin-containing protein",0.3026,0.8071,0.375,-0.3111,-0.3111,-1.8813,0.081
"6741",102634818,102634818,"","Gm32313","predicted gene, 32313",0.3031,0.8071,0.3755,-0.9591,-0.9591,-2.4875,0.0262
"6742",115487688,115487688,"ENSMUSG00000119873","Gm24497","predicted gene, 24497",0.3029,0.8071,0.3753,-0.0984,-0.0984,-0.1204,0.9059
"6743",72656,72656,"ENSMUSG00000040738","Ints8","integrator complex subunit 8",0.3032,0.8071,0.3756,-0.0066,-0.0066,-0.0765,0.9401
"6744",58801,58801,"ENSMUSG00000024521","Pmaip1","phorbol-12-myristate-13-acetate-induced protein 1",0.3031,0.8071,0.3755,-0.2619,-0.2619,-0.7301,0.4774
"6745",14426,14426,"ENSMUSG00000090035","Galnt4","polypeptide N-acetylgalactosaminyltransferase 4",0.3031,0.8071,0.3756,0.1298,0.1298,0.9947,0.3369
"6746",115489954,115489954,"","Gm52709","predicted gene, 52709",0.3029,0.8071,0.3753,-0.0248,-0.0248,-0.1037,0.9189
"6747",68153,68153,"ENSMUSG00000031585","Gtf2e2","general transcription factor II E, polypeptide 2 (beta subunit)",0.3027,0.8071,0.3751,0.0081,0.0081,0.0565,0.9558
"6748",102638313,102638313,"","Gm34907","predicted gene, 34907",0.303,0.8071,0.3754,-0.6277,-0.6277,-1.479,0.1614
"6749",11532,11532,"ENSMUSG00000028138","Adh5","alcohol dehydrogenase 5 (class III), chi polypeptide",0.3028,0.8071,0.3751,-0.0352,-0.0352,-0.4747,0.6423
"6750",624784,624784,"ENSMUSG00000085666","Tdg-ps2","thymine DNA glycosylase, pseudogene 2",0.3029,0.8071,0.3752,-0.0569,-0.0569,-0.0604,0.9527
"6751",545085,545085,"ENSMUSG00000039828","Wdr70","WD repeat domain 70",0.3029,0.8071,0.3752,-0.0805,-0.0805,-1.1534,0.2682
"6752",115487767,115487767,"","Gm51891","predicted gene, 51891",0.3035,0.8077,0.3758,-0.0162,-0.0162,-0.0456,0.9642
"6753",105245211,105245211,"","Gm40696","predicted gene, 40696",0.3035,0.8077,0.3757,-0.2744,-0.2744,-1.3787,0.1898
"6754",194401,194401,"ENSMUSG00000051586","Mical3","microtubule associated monooxygenase, calponin and LIM domain containing 3",0.3035,0.8077,0.3757,0.0627,0.0627,0.6032,0.5561
"6755",56216,56216,"ENSMUSG00000030806","Stx1b","syntaxin 1B",0.3036,0.8077,0.3758,-0.0278,-0.0278,-0.3872,0.7044
"6756",26398,26398,"ENSMUSG00000033352","Map2k4","mitogen-activated protein kinase kinase 4",0.3036,0.8077,0.3759,0.0503,0.0503,0.6741,0.5113
"6757",383103,383103,"ENSMUSG00000050908","Tvp23a","trans-golgi network vesicle protein 23A",0.3039,0.8081,0.376,-0.1073,-0.1073,-1.221,0.2424
"6758",67418,67418,"ENSMUSG00000015757","Ppil4","peptidylprolyl isomerase (cyclophilin)-like 4",0.3038,0.8081,0.3759,-0.1094,-0.1094,-1.2462,0.2332
"6759",12315,12315,"ENSMUSG00000019370","Calm3","calmodulin 3",0.3039,0.8081,0.3761,-0.0582,-0.0582,-0.8345,0.4181
"6760",108067,108067,"ENSMUSG00000028683","Eif2b3","eukaryotic translation initiation factor 2B, subunit 3",0.3041,0.8081,0.3761,-0.0076,-0.0076,-0.0852,0.9333
"6761",93695,93695,"ENSMUSG00000029816","Gpnmb","glycoprotein (transmembrane) nmb",0.3044,0.8081,0.3764,-0.3253,-0.3253,-1.2199,0.2428
"6762",15183,15183,"ENSMUSG00000024454","Hdac3","histone deacetylase 3",0.3046,0.8081,0.3766,0.0687,0.0687,0.9736,0.3469
"6763",67226,67226,"ENSMUSG00000069520","Tmem19","transmembrane protein 19",0.3049,0.8081,0.3773,-0.0639,-0.0639,-0.9347,0.3658
"6764",320705,320705,"ENSMUSG00000042182","Bend6","BEN domain containing 6",0.3049,0.8081,0.3771,-0.0538,-0.0538,-0.4796,0.639
"6765",115488277,115488277,"","Gm27222","predicted gene 27222",0.3047,0.8081,0.3767,-1.0009,-1.0009,-1.6944,0.1124
"6766",67468,67468,"ENSMUSG00000003948","Mmd","monocyte to macrophage differentiation-associated",0.3044,0.8081,0.3764,0.1013,0.1013,1.2134,0.2451
"6767",102632313,102632313,"","Gm30421","predicted gene, 30421",0.3042,0.8081,0.3762,0.2508,0.2508,0.4165,0.6834
"6768",102638631,102638631,"","Gm35150","predicted gene, 35150",0.3048,0.8081,0.3771,1.3384,1.3384,1.5773,0.1372
"6769",76522,76522,"ENSMUSG00000044155","Lsm8","LSM8 homolog, U6 small nuclear RNA associated",0.3047,0.8081,0.3768,0.0068,0.0068,0.0569,0.9555
"6770",115487914,115487914,"ENSMUSG00000089542","Gm25835","predicted gene, 25835",0.3047,0.8081,0.3769,-0.2166,-0.2166,-1.1145,0.2839
"6771",105247116,105247116,"","Gm42274","predicted gene, 42274",0.3044,0.8081,0.3763,-0.376,-0.376,-1.688,0.1137
"6772",69136,69136,"ENSMUSG00000054000","Tusc1","tumor suppressor candidate 1",0.3044,0.8081,0.3763,0.2045,0.2045,1.0185,0.3258
"6773",68671,68671,"ENSMUSG00000025137","Pcyt2","phosphate cytidylyltransferase 2, ethanolamine",0.3047,0.8081,0.3768,0.2694,0.2694,2.4239,0.0296
"6774",100379095,100379095,"","A830092H15Rik","RIKEN cDNA A830092H15 gene",0.3049,0.8081,0.3772,0.1615,0.1615,0.8164,0.428
"6775",102635635,102635635,"","Gm32923","predicted gene, 32923",0.3044,0.8081,0.3765,0.1906,0.1906,0.5629,0.5824
"6776",56473,56473,"ENSMUSG00000024665","Fads2","fatty acid desaturase 2",0.3047,0.8081,0.3767,0.0392,0.0392,0.4944,0.6288
"6777",22654,22654,"ENSMUSG00000062012","Zfp13","zinc finger protein 13",0.3048,0.8081,0.377,-0.0742,-0.0742,-0.9687,0.3492
"6778",229445,229445,"ENSMUSG00000028015","Ctso","cathepsin O",0.3049,0.8081,0.3772,-0.0436,-0.0436,-0.5081,0.6194
"6779",68342,68342,"ENSMUSG00000040048","Ndufb10","NADH:ubiquinone oxidoreductase subunit B10",0.3049,0.8081,0.3773,-0.0855,-0.0855,-0.925,0.3707
"6780",258963,258963,"ENSMUSG00000059136","Or13a25","olfactory receptor family 13 subfamily A member 25",0.3047,0.8081,0.3769,-0.7105,-0.7105,-1.0964,0.2915
"6781",216618,216618,"ENSMUSG00000020462","Cfap36","cilia and flagella associated protein 36",0.3043,0.8081,0.3762,0.0169,0.0169,0.2993,0.7692
"6782",216635,216635,"ENSMUSG00000020295","Hbq1a","hemoglobin, theta 1A",0.3045,0.8081,0.3766,0.0406,0.0406,0.0575,0.955
"6783",74770,74770,"ENSMUSG00000032523","Hhatl","hedgehog acyltransferase-like",0.3059,0.8082,0.3784,-0.2063,-0.2063,-1.0677,0.3038
"6784",319167,319167,"ENSMUSG00000069301","H2ac11","H2A clustered histone 11",0.3058,0.8082,0.3782,-0.2588,-0.2588,-0.3862,0.7052
"6785",69440,69440,"ENSMUSG00000015377","Dennd6b","DENN domain containing 6B",0.3056,0.8082,0.378,-0.0069,-0.0069,-0.0828,0.9352
"6786",83691,83691,"ENSMUSG00000025776","Crispld1","cysteine-rich secretory protein LCCL domain containing 1",0.3053,0.8082,0.3777,-0.0738,-0.0738,-0.8199,0.4261
"6787",102643147,102643147,"","Gm38661","predicted gene, 38661",0.3054,0.8082,0.3778,1.3351,1.3351,2.8163,0.0138
"6788",68554,68554,"ENSMUSG00000062691","Cebpzos","CCAAT/enhancer binding protein zeta, opposite strand",0.3058,0.8082,0.3783,-0.0275,-0.0275,-0.2281,0.8229
"6789",70561,70561,"ENSMUSG00000021830","Txndc16","thioredoxin domain containing 16",0.3052,0.8082,0.3776,0.1168,0.1168,1.4849,0.1599
"6790",102633373,102633373,"","Gm31214","predicted gene, 31214",0.3053,0.8082,0.3777,0.9737,0.9737,1.5217,0.1505
"6791",76668,76668,"ENSMUSG00000025963","Mdh1b","malate dehydrogenase 1B, NAD (soluble)",0.3059,0.8082,0.3786,-0.6718,-0.6718,-1.6436,0.1226
"6792",14151,14151,"ENSMUSG00000024588","Fech","ferrochelatase",0.3055,0.8082,0.3779,0.0184,0.0184,0.3105,0.7608
"6793",105245866,105245866,"ENSMUSG00000075463","4930594M22Rik","RIKEN cDNA 4930594M22 gene",0.3051,0.8082,0.3775,0.107,0.107,0.2592,0.7993
"6794",108802,108802,"ENSMUSG00000028558","Calr4","calreticulin 4",0.3052,0.8082,0.3776,-0.4556,-0.4556,-1.2177,0.2436
"6795",239273,239273,"ENSMUSG00000032849","Abcc4","ATP-binding cassette, sub-family C member 4",0.3054,0.8082,0.3778,-0.1375,-0.1375,-0.9079,0.3794
"6796",17289,17289,"ENSMUSG00000014361","Mertk","MER proto-oncogene tyrosine kinase",0.3057,0.8082,0.3781,-0.0403,-0.0403,-0.3979,0.6967
"6797",231503,231503,"ENSMUSG00000050640","Tmem150c","transmembrane protein 150C",0.3055,0.8082,0.3779,-0.1558,-0.1558,-1.6858,0.1141
"6798",330483,330483,"ENSMUSG00000014686","Ceacam16","CEA cell adhesion molecule 16",0.3059,0.8082,0.3785,-0.384,-0.384,-0.4261,0.6766
"6799",329908,329908,"ENSMUSG00000028514","Usp24","ubiquitin specific peptidase 24",0.3051,0.8082,0.3774,0.0288,0.0288,0.5565,0.5867
"6800",102633826,102633826,"ENSMUSG00000111800","Gm31557","predicted gene, 31557",0.3051,0.8082,0.3774,0.8104,0.8104,0.8108,0.4311
"6801",76089,76089,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2",0.3058,0.8082,0.3783,-0.1556,-0.1556,-2.0632,0.0583
